URL,Label
https://l.ead.me/bfbPPv,Phishing
https://www.bedrock.tech,Legitimate
https://www.ceoblognation.com,Legitimate
https://us13.campaign-archive.com/?u=4654a8cf4514e0974d83f5f71&id=35607417b3,Phishing
https://www.tot.co.th,Legitimate
https://help-suite-treizo-public.typedream.app/,Phishing
https://www.mywayserver.com,Legitimate
https://guardiandashboardv2.firebaseapp.com/,Phishing
https://t.co/k5aPz24Yt5,Phishing
https://www.fahri.cn,Legitimate
https://wqaoplkmnbyrt.weebly.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTd5QRi8JGzGFFa03zB22wMPtKWchrZF2dNUffcHTC4IT_DPV2dwGxjsKzxDVHt8ymryqDkjk-_RylL/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://qrco.de/bfKZ1U,Phishing
https://q-r.to/bfERYa,Phishing
https://rackspace.firebaseapp.com/,Phishing
https://www.advisorsmith.com,Legitimate
https://www.aniwolf.com,Legitimate
https://qrco.de/bfHeoP,Phishing
https://ortega.client-smspickup.com/,Phishing
https://nextgen-football.it/pla/Sites/index.html,Phishing
https://www.watchstraponline.com,Legitimate
https://www.55555sim.com,Legitimate
https://home-sui-te-trez-or.typedream.app/,Phishing
https://docs.google.com/presentation/d/1F5TFxjaB_fbCm_D4bgRpoB4KUiTG5nhmU1oZ4Yedak8/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,Phishing
https://www.spacefree.space,Legitimate
https://www.eldo.lu,Legitimate
https://www.monkey.app,Legitimate
https://www.continuouswave.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vQT-cKNQnjyYP3M5LZghPov8KkKCqyjs9-Jrf4M3OilF8F44PsccPwR3XaDRnYSbi8Dgno8NHPMW8Ki/pub?start=false&loop=false&delayms=3000,Phishing
https://hotvalidaws2025.webcindario.com,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSxTJWWAnWSqW_E5KADlcW3HSoANTxpMws6aEh_6fZ_tSlVmCH_m6dGgKghj6Rp3oKMllF7FYPKDK0U/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.geezmagazine.org,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vRod2NIukpuOTYf9RLpgulA1n06D4RESEQvoS1YIgS4VC8pqT9AGoaLilNL9Ou3RlTEKF7FmYeGLNKi/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,Phishing
https://www.ospitek.com,Legitimate
https://www.lamaisonvalmont.com,Legitimate
https://share.hsforms.com/1P68SPwq9SWiFFsyF0pkYwwst1fh,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSLSv4N6OwK4W_CBI6nICXS6B6qxhOOOk5Af6_rESlc7TNz7J3VTV9ekiPcXqyvo4ju-Iz23qiVQqs5/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.hostparker.com,Legitimate
https://pub-447b2a6f35f84fee818c6161577ab2d0.r2.dev/index.html,Phishing
https://www.leckerschmecker.me,Legitimate
https://tiwofiana6.firebaseapp.com/,Phishing
https://www.herzapfelhof.de,Legitimate
https://www.jimmyjazz.com,Legitimate
https://links.truthsocial.com/link/114905092397250209,Phishing
https://urbancollectionoficial.com/,Phishing
https://qrco.de/bfJLYw,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTOSnOwpaRpf8wpmxbwz74j3-JOQTjNoBRCX7zrj69gdPaYl1MIrn-WbGc3epc6IqweE6ld-7Qm2oro/pub?start=false&loop=false&delayms=3000&slide=id.p,Phishing
https://www.cpckor.com.tw,Legitimate
https://www.wamco.com,Legitimate
https://qrco.de/bfaTVG?userID=echcWUV1,Phishing
https://www.aic.pet,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vQksqHyE32aAAkLNPuy1bcZGmEOQXNZECU8lyvZalMWJWvmYUFWeESwUIUQjQ53dZoX5m9J36j59iMv/pub?start=false&loop=false&delayms=3000,Phishing
https://frontier2bsecure.weebly.com/,Phishing
https://www.abcwebservice.com,Legitimate
https://signin-webmail-posteo-anmeldung-oauth2onepass-dqgo0xbwr.weebly.com/,Phishing
https://www.hotsauce.cc,Legitimate
https://www.nowsearchnet.com,Legitimate
https://www.goamericanhoperesources.com,Legitimate
https://www.lcctoto4d10.com,Legitimate
https://pub-892c2501da2d4112ad3e57b5bbf7c8e9.r2.dev/index.html,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRF5R9zGB305Bs3PZVm4YBs9gmSqm00gbpmqai1GQBBlXnIeT_ViEAP_T6xUg9Xr_cj5EUy8jY2pJ8d/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Phishing
https://www.reporter-ua.com,Legitimate
https://www.sial.com,Legitimate
https://kleinanzeigen.04939.icu/receive/62678572?mail=W0FOQUZFTUFd&meta=rlWjMKWwLJ50LJqyVwb1YPWhLJ1yVwbvKUIxBQAxKUIxLmN5VRShLJMyoJRvYPWwnTS0K2yxVwbgZGNjZmH4ZQHmZwVmBFjvp2IlqzywMFV6VzgfMJyhLJ56MJyaMJ4vYPW0rKOyVwbvLJ5uMzIgLI9gLJyfVa0%3D,Phishing
https://l.ead.me/bfR3VC,Phishing
https://220824799531836837.weebly.com/,Phishing
https://www.biblesupport.com,Legitimate
https://q-r.to/bfH9e0,Phishing
https://www.nickmt.com,Legitimate
https://www.cloudsouth.net,Legitimate
https://bit.ly/4d9Y6oX,Phishing
https://bnditonabs.web.app/,Phishing
https://www.diancang.xyz,Legitimate
https://relay142.web.app/,Phishing
https://www.onlineunitedstatescasinos.com,Legitimate
https://www.mykmlk.com,Legitimate
https://www.ministryid.com,Legitimate
http://startlespate.com/unsub.php?email=kenion2@bellsouth.net,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQziXUY0AiPBhBqNxqycwsFhL2ddqDdvZY45ce17RBeXyNGZNByDs3sG3k-P_qFz3t62_ydl82y3XSR/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.cashkr.com,Legitimate
https://bafkreiez5fruf76wbn4zuz2mrdg5rbop7ws5qj5zv47vf4325scrvya6by.ipfs.dweb.link/,Phishing
https://www.dntns.com,Legitimate
https://www.bharatbet11.co,Legitimate
https://socgmern.firebaseapp.com/,Phishing
https://www.highheelhierarchy.com,Legitimate
https://qrco.de/bfgNFg,Phishing
https://qrco.de/bfHZUC,Phishing
https://vdhcfg545cvcdfd.weebly.com/,Phishing
https://www.argbook.com,Legitimate
https://www.qunarzz.com,Legitimate
https://cynthiacartar.wixsite.com/my-site/,Phishing
https://www.dtrck.net,Legitimate
https://www.starvedrock.media,Legitimate
https://www.dropbox.com/scl/fi/0xsj9vwz3hhi0h8jzdg7t/VIEW-YOUR-BILL-BELOW.paper?rlkey=ru6sny0emguwv1jf26tt2a23x&st=15x4ogpj&dl=0,Phishing
https://www.sfbaytimes.com,Legitimate
https://www.enticatio.cfd/duedcpyfpyhtMckszsphlt,Phishing
https://saginawvalleystateuniversity365.ukit.me/,Phishing
https://qrco.de/bfX2AB?_k=jGQXI,Phishing
https://comsync.lijit.com/1/d/r?aqet=clk&v0=4d231cc2691a5dd1447427c314701ec6&ru=https%3A%2F%2Fnew.express.adobe.com%2Fwebpage%2FJ4D0OS965WZi8,Phishing
https://l.ead.me/bfIm9n,Phishing
https://www.caminoways.com,Legitimate
https://www.cadvision.com,Legitimate
https://www.nsportal.ru,Legitimate
https://www.dzstxw.pro,Legitimate
https://www.e2language.com,Legitimate
https://www.pacificbulbsociety.org,Legitimate
https://www.netfontes.com.br,Legitimate
https://www.dr-cos.com,Legitimate
https://bit.ly/3YvxSbv,Phishing
https://yape-1.webcindario.com/,Phishing
https://www.intermiami888w.com,Legitimate
https://jgqshpywuke.web.app/,Phishing
https://www.beppu-hanakago.jp,Legitimate
https://qrco.de/bfKYKe,Phishing
https://www.nextleveldefend.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vS-ub2EGAJWzCuyc5gCc_L3_g_pYCfTImpCy8tF5f5IcC484KDnNWdA5hOQE7SbUcCn347MhLYidzEm/pub?start=false&loop=false&delayms=3000,Phishing
https://www.mcverdi.dk,Legitimate
https://www.domdex.com,Legitimate
https://www.domain.net,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vSwnwu4yhQ_uMRGrU1iwhaLAtdhjWTzs4jYsgaVSuXaSqdIePl9incluCuXh5-_2TTJqS98gt2KfpA7/pub,Phishing
https://www.coachad.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vQSBaWjU0Ji4NocmL3zjRHXIWzmZ3F76Ofu9R_t2t7St9uM-CYjawC87DHM-0c3jY3vxfO-bfrp4OkH/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://us2.campaign-archive.com/?e=7c262c7663&u=c1e16267038965aeba6040c87&id=73ee3875a7,Phishing
https://bit.ly/46GYEkA,Phishing
https://www.flowcode.com/page/edrtgujytewssertgh,Phishing
https://www.hostica.net,Legitimate
https://www.kaufmanngriffe.it,Legitimate
https://www.playboicarti.com,Legitimate
https://www.ff123th.com,Legitimate
https://l.ead.me/bfd9ml,Phishing
https://www.keypowersports.sg,Legitimate
https://www.sturgisjournal.com,Legitimate
https://www.kubota.co.jp,Legitimate
https://cb773971.tw1.ru/depart.php,Phishing
https://q-r.to/modifica-tu-entrega,Phishing
https://www.biozium.com/gfszd,Phishing
https://q-r.to/bfNvy4,Phishing
https://www.peoplefone.ch,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vTc4E7KvhcerR9OlXdIWEx6KFa0-P4fOcXNq_aAUvaDFKaM1XEVc50x9TCBKbIa787UMRC8S_tApLkX/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://smtp-authentication-resolve.netlify.app/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRFOGIdPFrMuIRgE9iyV5288QypYxVLyuoaTgnmIsm7jXcDWDE22E0q0x2mcqaovSsnkIEDfyGM7Wap/pub?start=true&amp;loop=true&amp;delayms=3000,Phishing
https://www.edcmag.com,Legitimate
https://www.orafaq.com,Legitimate
https://ipfs.best-practice.se/ipfs/bafybeifgcx3ob2bhl3tde3dfdz3hokundccdmfggobllxjxm4r6hu7pbrq/link.html,Phishing
https://q-r.to/bfeUPC,Phishing
https://www.weiweilvyou.cn,Legitimate
https://q-r.to/bfHrCJ,Phishing
https://pub-a35a6e3c15fa42ff81e2068a200690ec.r2.dev/www.outlook.office365.com.owawFmZzct%26YwLW0808t%26res000tgsf0000002322656ource%3D000tgs-0ff1000.html,Phishing
https://www.hands.net,Legitimate
https://www.7re.ru,Legitimate
http://49.51.43.12/v3/signin/identifier?dsh=S-1794114331%3A1679418293762761&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com&amp%3Bifkv=AWnogHe_pDujLaO-hl3d_3DQFjS6PW6JGM3LRrD13mxmiaQWTJuHz9b6nwmaSIh76M5SMOelnJex7g&amp%3Bpassive=1209600&continue=https%3A%2F%2Faccounts.google.com%2F&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHdAzWJWEauVvVMqmW-aIPKjbUYq9U7XsztBOaa0kIriFUIGPpZjkXPohtEGuFFIO0WbffwPZg,Phishing
https://www.tianbaoqi.cn,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vS5IoM6T99DA3dLtbytD-crDhyxthP0A50P3sV09lXmgmpIw1XfsmQlfTvPKdcnnzNNAmgzSN3az95Q/pub?start=true&amp;loop=false&amp;delayms=3000,Phishing
https://www.tadawul.com.sa,Legitimate
https://www.surplus-militaires.fr,Legitimate
https://www.a300ktv0923144733.com,Legitimate
https://www.ubergizmo.com,Legitimate
https://www.bigpharmacy.com.my,Legitimate
https://q-r.to/bfFLhZ,Phishing
https://www.zajm-kg-3.ru,Legitimate
https://www.nude.com,Legitimate
http://amirhameed.com/,Phishing
https://www.privatebankerinternational.com,Legitimate
https://bit.ly/3AROq5w,Phishing
https://pub-b5e623ed07ab4e6294456c7beed1dbed.r2.dev/index.html,Phishing
https://www.optimix.cn,Legitimate
https://pub-e66356b6e1324e2b8778a0ddecb52856.r2.dev/ruhnd.html,Phishing
https://www.southampton.gov.uk,Legitimate
https://metafb-jpnyir3.firebaseapp.com/,Phishing
https://bit.ly/3WncZzn,Phishing
https://www.vetro.ro,Legitimate
https://www.netmar.net.pl,Legitimate
https://www.j29vj40.com,Legitimate
https://www.ubt-uni.net,Legitimate
https://www.b144.co.il,Legitimate
https://www.rapidwebdns.com,Legitimate
https://www.chainflip.io,Legitimate
https://9ez6jphbb.cc.rs6.net/tn.jsp?f=001XRMmUZdbl0SOBk3S6gOB_AiXFHskJ1CoizsvlvV_GpgtM650n0EDbMmDYhoDvsz0q16k3_DKWx611H0y4B9_pyUzB6Nae-7IR_xq1ZKcjdQFFeFl5b6fb1AL_thOn6c6S4kACGlOXg9UES6xzQeHvCfjT_SnlZhQ&amp;c=MChU0XTpJufMadVm8C96tUARnEsQPLbLEAvETjTz81o9WAV8XY5OuA==&amp;ch=&amp;__=/3tqgsa/care(a)jiopaymentsbank.com,Phishing
http://whytd.com/amz0.html,Phishing
https://www.masalateaart.com,Legitimate
https://r12.reportak.de/eb3qgvl1.html,Phishing
https://www.hellomoon.io,Legitimate
https://bit.ly/3W6xO0A,Phishing
https://www.shopinkansascity.com,Legitimate
https://www.swimmpool.com.cn,Legitimate
https://www.lindsayletters.co,Legitimate
https://www.dolphincdn-ip.site,Legitimate
https://www.ultimatesimsguides.com,Legitimate
https://www.akafuku.co.jp,Legitimate
https://hfdhfhf.m-pages.com/muLwnk/eebbtelecom,Phishing
https://nbm3suspi76activity.weebly.com/,Phishing
https://www.bobijoo.fr,Legitimate
https://www.hlrj.com.cn,Legitimate
https://www.mainetcare.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vRiLe7StpmbZfssZYjAb3StmqoR-_m9ulvVcJATSxEO9lGnkhADCzCtVylFnJXGmYYuIdEfBn3z6yXm/pub?start=false&loop=false&delayms=3000&slide=id.p,Phishing
https://www.mapsindoors.com,Legitimate
https://qrco.de/bfJiua,Phishing
https://cartaocontinente-ptrzts.cfd/pts/,Phishing
https://www.samchui.com,Legitimate
https://www.greylabeldelivery.com,Legitimate
https://docs.google.com/drawings/d/1O81qOBaALQZNviSweAeXdFYVnNyEA9UNKmIrM4PTga8/edit,Phishing
https://www.massimodutti.cn,Legitimate
https://pub-691de8acd6944536bf36783e7b883cc6.r2.dev/index.html,Phishing
https://docs.google.com/drawings/d/16QfIl0isKlKqYu9l-DE1ITgxXEdTNeoz-KymZIK3yK8,Phishing
https://www.bingchengjiaju.cn,Legitimate
https://www.mojprad.gov.pl,Legitimate
https://www.ncfe.org.uk,Legitimate
https://www.mingalondon.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vR5h6f09P_2eWVTDOlWjNTU50LCqjZhoeyF3IjvI3xbO5cDYtW_wMZvLRUFHcg0NuhI0kVJJxu7zPQN/pub?start=false,Phishing
https://linqapp.com/gnana?r=link,Phishing
https://www.67telecom.net.br,Legitimate
https://www.matematicaprapassar.com.br,Legitimate
https://www.betxo.live,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vSzWZ1nKkdI6_oox-NAvOMYDtUIydbfokq-pOO8mZTZinLspFO2LHqaegdRSW8Jp0ZTyydZHW-uv-w6/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.upsmfac.org,Legitimate
https://www.main-control.ru,Legitimate
https://g1nz36.webwave.dev/,Phishing
https://comfinitydesk.weebly.com/,Phishing
https://us15.campaign-archive.com/?u=bd4c8e287e18748b3fcadffbd&id=9f339931db,Phishing
https://www.garitto.com,Legitimate
https://www.diarionorte.com,Legitimate
https://survey.zigpoll.com/2wt3foqdTU7cR6XZd/2wt3hqDuFAckr33TT,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTE10QDNO6oASjPhcabthM5AcCdqqfMhFyiM77VQFfMtBa2YjYra13vDtmVr-gT75y9j8avxmVGeGgy/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Phishing
https://qrco.de/bfFC6R,Phishing
https://pub-3ab0ea2801fb488ea117ab826ed0ed97.r2.dev/signinfo.html,Phishing
http://siyaha.com.sa/sadmin/data.php?r=bD1odHRwczovL25hZ295YS16b250YS5vcmcvP2NpZD1Oems1TmpJeA=,Phishing
https://www.vsp.com,Legitimate
https://www.admissiontree.in,Legitimate
https://q-r.to/bfFvcI,Phishing
https://www.ogamewar.com,Legitimate
https://www.climaterealityproject.org,Legitimate
https://fr-mondial-locker.com/,Phishing
https://www.hainan.net,Legitimate
https://l.wl.co/l?u=https://qr-codes.io/Cq6SuC,Phishing
https://www.rodeodrive.co.jp,Legitimate
https://www.vein.gg,Legitimate
https://app.jotform.com/250892002023545,Phishing
https://nequipsee.webcindario.com,Phishing
https://site-setup-success-9e84c.web.app/,Phishing
https://jghxcgtg.weebly.com/,Phishing
https://www.hookupseeker.org,Legitimate
https://fiscal-treasury-gov.web.app/,Phishing
https://www.clearchanneloutdoor.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vTuD-WYPmWu9WY4MM4GRgdbYHMvupidl2rrmF-i9WCwV6ZBb_JaL94dXk9cRCj1DZMYFTgU_LRP3B6B/pub,Phishing
https://helpid994739571849185962813.web.app/,Phishing
https://www.hbcalifornia.cn,Legitimate
https://pub-abe90e2e6f2a4bea90297b717a198c13.r2.dev/Sharedocs.html,Phishing
https://www.chocomount.com,Legitimate
https://www.onedio.ru,Legitimate
https://caseid10089156894156980.web.app/,Phishing
https://www.gdexch.com,Legitimate
https://ipfs.best-practice.se/ipfs/bafybeif2impilnt4yi232ipx57lyumvdg5hoqr3njiikgq6qxqgxx4smeu/,Phishing
https://www.jayflow.ai,Legitimate
https://www.sasi.io,Legitimate
https://www.judicialselection.us,Legitimate
https://www.haringstad.com,Legitimate
https://www.sq7777.shop,Legitimate
https://6492a5f23e5748270cde9028--fantastic-cranachan-859f3d.netlify.app/,Phishing
https://www.cadivolpe.it,Legitimate
https://www.diningoutcard.ca,Legitimate
https://www.rosdengi.com,Legitimate
https://www.sbroker.de,Legitimate
https://www.attrazionesegreta.it,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vQ-ad4JxEXIX-Ogn3ebeqN72yzzKidMx4czqwHPcIUT_rZW4mFtovuCwLfSDQ_BiC24WMJHUtd65li3/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.partslegion.com,Legitimate
https://bradesco.corporativo.sa.com,Phishing
https://m76387ht.firebaseapp.com/,Phishing
https://share-eu1.hsforms.com/1H5z-PWWpTa-ZU_tpVq4RCA2fg09z,Phishing
https://nationalemiratepurchase1.ukit.me/,Phishing
https://www.playground.xyz,Legitimate
https://bio.cheffsul.com.br/wp-content/themes/twentytwentytwo/,Phishing
https://binjycorosivenipros.firebaseapp.com/,Phishing
https://www.triginta.kz,Legitimate
https://bit.ly/3ZDpl8m,Phishing
https://www.takayama-gh.com,Legitimate
https://new.express.adobe.com/webpage/WBtT5UHsaJOnf,Phishing
https://docs.google.com/drawings/d/1ULZN_FMiKr8cYsKN6XENn3TK2hNWEHkt7G2YfE44F08/edit,Phishing
https://process-exodus.vercel.app/web.html,Phishing
https://csemizuho.fr,Phishing
https://myurls.bio/offs,Phishing
https://allegrolokalnie.06467.click/playstation-5-z-napedem-2-pady/58091,Phishing
https://www.ivet.pl,Legitimate
https://www.ativarseguro.com.br,Legitimate
https://www.base.shop,Legitimate
https://www.rapzh.com,Legitimate
https://www.hjc6667.com,Legitimate
https://www.nemvanthanh.vn,Legitimate
https://www.oxfordproperties.com,Legitimate
https://www.miningcombo.com,Legitimate
https://www.23zeus007.com,Legitimate
https://www.krantzsecure.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vTwinpPQmf-zvlcQv95Sk_-tDK5J4zgc-QdkrNnoMd7i-U63q87bYuGCAEmXlM-8JbA11XThKVehYTG/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.balato.shop,Legitimate
https://pub-4ac7699807b740a8b55394316c77b197.r2.dev/index.html,Phishing
https://www.gartentraeume.com,Legitimate
https://www.98746843.com,Legitimate
https://docs.google.com/drawings/d/1sley6LgMyDLSVXi8exl78CIKBiRVCQ1y2GJp99sgPgI/edit,Phishing
https://www.turnospr.com,Legitimate
https://demo3.cloudwp.dev/trial-8x66yv2x/login/ONE/,Phishing
https://sp728549.sitebeat.crazydomains.com/,Phishing
https://www.minervamedica.it,Legitimate
https://www.stable-vpn.com,Legitimate
https://www.weednerds.ca,Legitimate
https://auth-debix.com/hilfe/3287/Entry.php,Phishing
https://security-app-payee.web.app/,Phishing
https://www.nodeguardians.io,Legitimate
http://fat-van-echoing.on-fleek.app/jiwfggtbsnd1.html,Phishing
https://www.ozelemas.com,Legitimate
https://www.syntheticstapler.click,Legitimate
https://www.rbx.dev,Legitimate
https://l.ead.me/bfEVzbSCedgwSCFEFcv,Phishing
https://www.nantes-tourisme.com,Legitimate
https://www.ujackets.com,Legitimate
https://www.dailyhitblog.com,Legitimate
https://nxz568xt.weebly.com/,Phishing
https://us5.campaign-archive.com/?u=edb2b7b4174b5940ad37bb4dc&id=3432126bae,Phishing
https://www.truevistatrail.com,Legitimate
https://www.xssousou.com,Legitimate
https://www.thefamousgroup.com,Legitimate
https://www.paraisomanga.com,Legitimate
https://www.jellyrollskidswear.com,Legitimate
https://www.nbcs.nsw.edu.au,Legitimate
https://www.jeffgalloway.com,Legitimate
http://vinted.pl-oferta864936.com/,Phishing
https://www.turnermotorsport.com,Legitimate
https://www.smeplug.ng,Legitimate
https://www.malaya.com.ph,Legitimate
https://www.kasmirhali.com.tr,Legitimate
https://www.elocalhost.com,Legitimate
https://www.wchat.app,Legitimate
https://www.ijcaonline.org,Legitimate
https://www.mayerline.be,Legitimate
https://www.imk21.ru,Legitimate
https://www.sncwr.cn,Legitimate
https://nobabio.com//ACCOUNTUPDATE2025/Sites/index.html,Phishing
https://cryptosecure.uk/withdraw.html,Phishing
https://www.tbc.bg,Legitimate
https://www.goldenagebeads.com,Legitimate
https://www.c8lucky.com,Legitimate
https://myurls.bio/aaaatttt,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSvnM6X3FF8hlCBznmp3gxEJ7YxA6lxryKJ7wviYeuwOLABp6uDnsU5oy4SQ388wftGDqTyiVCHGR9H/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://us3.campaign-archive.com/?u=aa024a32f6dc29685842a7d35&id=d6a37b5b2f,Phishing
https://pub-02b701fdbdb6425baaf0a969ed71df28.r2.dev/excel.html#x@x.com,Phishing
https://www.szyanghong.cn,Legitimate
https://kuyyuiop.w3spaces.com/,Phishing
https://ipfs.best-practice.se/ipfs/bafybeidu4ushsgyz2xecvtki5srcgap7ttp7cvqvyxkeclmrrlsj5nuo3a,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRCfEGyTbNRpnvCa3ohfmxCajDUqucPRHa1e1yDl5FRFCbQ6hZwkU_h9ZYyXYRPBkgOkwRaN7_Hin4h/pub?start=false&loop=false&delayms=3000,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRhrBgkEGfr3GdpaQBZy1-eI6-D958d8OMrCTM253aUH4e5zOWYkNexcqu1c9pmXvjISo9bWAtw53c_/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.usemariamaral.com.br,Legitimate
https://www.njzxjx.cn,Legitimate
https://www.ctdsb.net,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vSdEjOAAGHQPPLYsNUh91ViAOzWncU_Ix34xkfPr5BE9ph-HTr_Cl3fu2fl-YEfsR0LwbXXnCDsrnu4/pub,Phishing
https://www.montereyart.org,Legitimate
https://www.aemk.or.jp,Legitimate
https://b3k8xd.lat/uiptmmki/UW6KST/05viVS,Phishing
https://www.bcstechno.net,Legitimate
https://www.eurostarshotels.com.pt,Legitimate
http://chatnetempresas.sa.com/,Phishing
https://qrco.de/bfLWLS,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTKoc2is8gS62FLqhwXmSNMkOFnfsHzQThcDQymo1yiGnsaa4OkrLNycWRbupcU4lB_ioZ_i3E3jlHj/pub,Phishing
https://edu2006.weebly.com/,Phishing
https://www.sodo77.cc,Legitimate
https://www.connectsensor.com,Legitimate
https://metacareers-check.firebaseapp.com/,Phishing
https://www.radio4.dk,Legitimate
https://raiolanetwork.wpenginepowered.com/pago/cc.php,Phishing
https://www.flyachilles.com,Legitimate
https://ftgyhugyuh.w3spaces.com/,Phishing
https://www.booloo.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vTkdFx-c_TPngz3EqoGZuJ_QjRGrvqVFf8j3DEP9PHz5ajC6sSDenebuNP6mY6P4fvw5UQ6M6YHQ-wM/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.v-webs.com,Legitimate
https://www.dglordphotography.com,Legitimate
https://www.cmtrading.com,Legitimate
https://www.hsgvuvv.cn,Legitimate
https://seccurecataliyst.weebly.com/,Phishing
https://helpid994739571849185962888.firebaseapp.com/,Phishing
https://bit.ly/3SzCk6y,Phishing
https://www.utt.fr,Legitimate
https://www.ntnu.edu.tw,Legitimate
https://www.smogfly.com,Legitimate
https://sites.google.com/view/vn7dlh/security-service,Phishing
https://www.f03f.com,Legitimate
https://klelnanzeigen-deutch.rajengg.com/670470641?use=13,Phishing
https://www.flowcode.com/page/hwyyggs,Phishing
http://oesa.or.th/two.html,Phishing
https://l.ead.me/bfcxoG,Phishing
https://www.doggy45.fun,Legitimate
https://outlookoffice365-pdf.myportfolio.com/,Phishing
https://bagtamnal.blogspot.com/,Phishing
https://us13.campaign-archive.com/?u=e6ba5864b6dd22901cddce221&id=d6a8515465,Phishing
https://www.kaisarlangit.net,Legitimate
https://app.simplified.com/preview/4820926d-1b23-4cc7-9120-2b3b00b957d8,Phishing
https://cancelar-cambio3.webcindario.com/,Phishing
https://pub-d4b38547cbf845eaa09a86c39098cfc6.r2.dev/index.html,Phishing
https://www.makeupalley.com,Legitimate
https://www.benchlevel.com,Legitimate
https://sites.google.com/view/serviciostecnicoschn/,Phishing
https://www.puch-ersatzteile.at,Legitimate
https://sparkass-sidcheck3.web.app/,Phishing
https://at7tpluseupdate.ulcraft.com/,Phishing
https://www.ruimengda.com,Legitimate
https://www.smcassure.in,Legitimate
https://qrco.de/bfH0vqScbsdwerger34hb,Phishing
https://www.zonegamer.de,Legitimate
https://www.recipekeeperonline.com,Legitimate
https://www.bdypx.cn,Legitimate
https://www.eduforex.info,Legitimate
https://pub-2ba2f00d7b84414c955f7291fd3bcc1c.r2.dev/index.html,Phishing
https://www.cashwalk.io,Legitimate
https://www.krskforum.com,Legitimate
https://activarbanking.webcindario.com/,Phishing
https://www.prednisonenow365.top,Legitimate
https://qrco.de/bfIfqR,Phishing
https://www.arbornetworks.com,Legitimate
https://www.pyroteam-store.de,Legitimate
https://ok-dom.teqoffee.com/vm/?url=w1XqKHaHiBgCV6MBSwoUDPPcm&amp;r=w1XqKHaHiBgCV6MBSwoUDPPcm,Phishing
https://www.publicbt.com,Legitimate
https://www.tropicannabisclub.com,Legitimate
https://www.wmsp.co.uk,Legitimate
https://www.baccaratcrewhq.com,Legitimate
https://www.laorotava.es,Legitimate
https://zrcbracelets.com/bid/estimate.html,Phishing
https://klein.xbeta.net/owtbmmgdz,Phishing
https://qrco.de/bfJYSC,Phishing
https://l.ead.me/bfMC2G,Phishing
https://www.visionclick.net,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vTgPoZ04BYO-oyiL50BiK5_ekQH6rhBmKDBx-IBNcRWKu8MeC_zNwkOe7IEAah-UEfT6PRQ7cZB6kFP/pub?start=false&loop=false&delayms=3000,Phishing
https://attkjhhjbkk.weebly.com/,Phishing
